Brand	Model		NEMA	Body Length (mm)	Step Angle (deg)	Rated Current (A)	Holding Torque (N-cm)	Inductance (mH)	Resistance (ohms)	Rotor Inertia (g-cm^2)	Comments (semicolon separated)
KeliMotor	BJ42D41-14V19	17	60	1,8	2	65	2,8	1,1	128	Preinstalled with GT2 pulley; ELEGOO Centauri A/B
KeliMotor	BJ42D22-25V04	17	40	1,8	1,2	40	6	2,9	57	Preinstalled with GT2 pulley; ELEGOO Centauri Z
KeliMotor	BJY36D12-04V28	14	20,5	1,8	1,2	10	1,2	2,0	17	Preinstalled Involute 10T gear (0.5mm modulus, 20deg pressure angle); ELEGOO Centauri Extruder
KeliMotor	BJ42D29-100V02	17	48	1,8	2,0	45	1,9	1,1	76	Bambulab X1/P1 A/B
KeliMotor	BJ42D22-23V47	17	40	1,8	1,0	37	6,9	2,8	57	Bambulab X1/P1 Z
KeliMotor	BJ42D29-28V17	17	48	1,8	1,5	41	2,6	1,4	76	QIDI Plus 4 A/B; Preinstalled with GT1.5 pulley
ACT	17HS5425-06	17	48	1,8	2,5	60	1,75	1	68
FYSETC	35HSH7402-24B-400A	14	51	1,8	1,5	42	5,5	2,8	48
FYSETC	42HSC1404B-200N8	14	34,5	1,8	0,4	32	38	29	40
FYSETC	G36HSY4407-6D-550	14	20,5	1,8	0,5	12	10	13	15
FYSETC	MSM-30010-R0005	17	20	1,8	1	14	3,6	4,1	
FYSETC	TB-3544	17	39	1,8	1,5	50	3,8	1,8	55
FYSETC	17HS19-2004S-C	17	48	1,8	2	59	3	1,4	82
Hanpose	23HS4128	23	41	1,8	2,8	55	1,4	0,7	120
LDO	35STH48-1504AH(VRN)	14	52	1,8	1,5	37	3,8	2,8	51,8
LDO	35STH48-1684AHVRN	14	48	1,8	1,68	40	2,8	1,65	49
LDO	36STH20-1004AHG(XH)	14	20	1,8	1	10	1,6	2,1	16	LDO VORON0 kit extruder; LDO VORON2.4 kit extruder; LDO VORON Trident kit extruder
LDO	42STH20-1004ASH	17	20	1,8	1	18	5	3,6	21,4
LDO	42STH38-1684MAC	17	40	0,9	1,68	32	3,2	1,65	54
LDO	42STH40-1004MAH(VRN)	17	40	0,9	1	39	11,5	4,1	62
LDO	42STH40-1684AC	17	40	1,8	1,68	45	3,6	1,65	53
LDO	42STH40-2004MAH(VRN)	17	40	0,9	2	35	2,8	1,1	71
LDO	42STH47-1684AC	17	48	1,8	1,68	49	2,8	1,65	68
LDO	42STH47-2504AC	17	48	1,8	2,5	53,9	1,8	1,25	68
LDO	42STH48-1684MAH	17	48	0,9	1,68	39	2,8	1,65	68
LDO	42STH48-2004AC(VRN)	17	48	1,8	2	59	3	1,6	85
LDO	42STH48-2004AH	17	48	1,8	2	59	3	1,4	68
LDO	42STH48-2004MAH(VRN)	17	48	0,9	2	40	2	1,45	68
LDO	42STH48-2504AC	17	48	1,8	2,5	55	1,5	1,2	84,5
LDO	42STH48-2504AH	17	48	1,8	2,5	55	1,5	1,2	84,5
LDO	42STH60-2004AH	17	60	1,8	2	83	3,3	2	102
LDO	42STH60-2004MAC (Railcore)	17	60	0,9	2	59	3	1,4	120
LDO	42STH60-2004MAH	17	60	0,9	2	58,8	3	1,4	120
LDO	57STH41-2804MAC(HEV)	23	41	0,9	2,8	60	1,4	0,7	120
LDO	57STH56-2804MAC(RC)	23	56	0,9	2,8	120	3,4	1,1	305
Moons	MS14HA1P4150	14	27	0,9	1,5	11	1,8	1,55	12
Moons	MS14HA3P4150	14	36	0,9	1,5	18	2,2	1,61	20
Moons	MS17HA2P4150 	17	39,8	0,9	1,5	40	5,4	1,98	57
Moons	MS17HA2P4200	17	40	0,9	2	39	2,8	1,05	57
Moons	MS17HDBP4100	17	63	1,8	1	82	14,6	5,6	123
Moons	MS17HD6P420I-05	17	48	1,8	2	67	2,7	1,3	82
Motech	MT-1704HSM168RE	17	48	0,9	1,68	43	2,8	1,65	68
Nanotec	ST4209L1704-A	17	48	0,9	1,68	44	5	1,8	68
Stepperonline	14HS10-0404S	14	26	1,8	0,4	14	30	30	12
Stepperonline	14HS13-0804S	14	34	1,8	0,8	18	10	6,8	14
Stepperonline	14HS17-0504S	14	42	1,8	0,5	23	26	15	18
Stepperonline	14HS20-1504S	14	52	1,8	1,5	40	3,8	2,8	54
Stepperonline	17HM19-1684S	17	48	0,9	1,68	44	4,1	1,65	68
Stepperonline	17HM19-2004S	17	48	0,9	2	46	4	1,45	82
Stepperonline	17HS08-1004S	17	20	1,8	1	16	3,7	4,5	22
Stepperonline	17HS13-0404S1	17	34	1,8	0,4	26	37	30	38
Stepperonline	17HS16-2004S1	17	40	1,8	2	45	2,6	1,1	54
Stepperonline	17HS19-2004S1	17	48	1,8	2	59	3	1,4	82
Stepperonline	17HS19-2504S-H-V1	17	48	1,8	2,5	55	1,6	1,1	68
Stepperonline	17HS24-2104S	17	60	1,8	2,1	65	3	1,6	148
Wantai	42BYGHW811	17	48	1,8	2,5	47	1,8	1,25	68
LDO	42STH48-2804AC	17	48	1,8	2,8	42	0,6	0,7	84,5
Wantai	42BYGHW804 	17	48	1,8	1,2	45	5	3	68
LDO	42STH48-2504MAC(F)	17	48	0,9	2,5	45	1,5	1,2	85
FYSETC	MS17HD2P420A-01	17	40	1,8	2	54	3,1	1,37	57
Cloudray	17CS03A-130E	17	34	1,8	1,3	28	2,8	2,26	41
Cloudray	17CS02A-120	17	40	1,8	1,2	20	5,1	2,6	57
Cloudray	17CS01A-100	17	34	1,8	1	15	1,89	1,28	41
Cloudray	17CS05A-180E	17	48	1,8	1,8	52	5,8	2,4	82
JKongMotor	JK42HS40-1004-02F	17	40	1,8	1	42	8,9	3,9	54
JKongMotor	JK42HS40-1704	17	40	1,8	1,7	42	2,3	1,5	54
